account_id,open_date,statement_frequency,district_name,num_customers,credit_cards,loan_amount,loan_payments,loan_term,loan_status,loan_default,loan,max_withdrawal,min_withdrawal,cc_payments,max_balance,min_balance
3032,1993-06-07,monthly,Kolin,1,,,,,,,FALSE,24700,15,,54445,300
3033,1997-12-10,monthly,Jesenik,2,,,,,,,FALSE,1137,15,,21451,900
3036,1994-04-10,monthly,Praha - vychod,1,,,,,,,FALSE,44300,15,,121318,900
3037,1994-05-26,monthly,Chrudim,1,,277884,7719,36,current,TRUE,TRUE,63000,1,,129394,-2507
3038,1996-04-28,monthly,Praha - vychod,2,1,,,,,,FALSE,64200,15,11,157871,1000
3039,1993-12-10,monthly,Hl.m. Praha,1,,,,,,,FALSE,15360,15,,86428,600
3040,1996-08-03,monthly,Pelhrimov,1,,,,,,,FALSE,8370,15,,28527,1000
3041,1996-04-04,monthly,Karvina,1,,,,,,,FALSE,6300,15,,37463,500
3042,1993-09-16,monthly,Praha - vychod,2,,,,,,,FALSE,57200,15,,76336,500
3043,1996-12-29,monthly,Hl.m. Praha,1,,,,,,,FALSE,6050,15,,22985,800
3044,1996-09-14,monthly,Olomouc,2,,,,,,,FALSE,3850,15,,29879,500
3045,1995-06-08,monthly,Hl.m. Praha,2,,,,,,,FALSE,6200,15,,36188,300
3046,1997-08-11,monthly,Ostrava - mesto,1,,,,,,,FALSE,7400,15,,34482,1100
3047,1993-02-17,monthly,Jindrichuv Hradec,1,,,,,,,FALSE,8640,15,,29807,600
3049,1994-09-08,monthly,Trebic,1,,,,,,,FALSE,6090,15,,69434,1100
3050,1993-05-08,monthly,Prostejov,2,1,82896,6908,12,expired,FALSE,TRUE,55100,15,22,116804,900
3051,1996-01-01,monthly,Nymburk,1,1,,,,,,FALSE,54100,15,4,145458,800
3052,1997-04-26,monthly,Chrudim,1,,,,,,,FALSE,17200,400,,53243,800
3053,1993-08-23,monthly,Praha - zapad,1,,,,,,,FALSE,16600,15,,90732,900
3055,1996-05-26,monthly,Cesky Krumlov,2,,,,,,,FALSE,12600,15,,43345,900
3056,1993-12-22,monthly,Brno - venkov,2,,,,,,,FALSE,6950,15,,34324,1100
3057,1997-07-23,monthly,Nymburk,1,,,,,,,FALSE,19100,15,,64301,600
3058,1994-10-23,monthly,Chrudim,1,,,,,,,FALSE,29000,15,,77935,700
3059,1997-02-15,monthly,Hl.m. Praha,2,1,,,,,,FALSE,26800,15,11,80056,700
3060,1997-06-09,monthly,Opava,1,,,,,,,FALSE,24800,15,,62393,400
3061,1995-11-08,monthly,Sumperk,1,,,,,,,FALSE,4100,15,,26464,300
3062,1997-08-15,monthly,Pelhrimov,1,,,,,,,FALSE,14950,15,,28697,400
3063,1993-05-26,monthly,Olomouc,1,,,,,,,FALSE,2700,15,,47183,1100
3064,1993-05-23,monthly,Teplice,1,,15420,1285,12,expired,FALSE,TRUE,11840,15,,60755,1000
3066,1996-08-12,monthly,Ostrava - mesto,1,,,,,,,FALSE,27520,15,,53841,700
3067,1997-01-30,monthly,Nachod,2,,,,,,,FALSE,6700,15,,34928,800
3068,1993-04-25,monthly,Kromeriz,1,,,,,,,FALSE,10200,15,,38231,500
3069,1993-03-20,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,25900,15,,115033,400
3070,1997-08-21,monthly,Breclav,1,,,,,,,FALSE,40320,15,,62829,300
3071,1996-10-03,monthly,Usti nad Labem,1,1,,,,,,FALSE,26600,15,1,87021,900
3072,1993-06-05,monthly,Mlada Boleslav,1,,,,,,,FALSE,53200,15,,84311,1000
3075,1997-06-25,monthly,Novy Jicin,2,,,,,,,FALSE,7000,15,,29190,400
3076,1993-03-27,monthly,Brno - mesto,2,,,,,,,FALSE,5200,15,,28361,700
3077,1997-04-16,monthly,Zlin,1,1,,,,,,FALSE,15400,15,5,71961,600
3078,1993-07-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,3800,15,,23086,200
3079,1996-02-26,monthly,Pisek,1,,,,,,,FALSE,7650,15,,24125,1000
3080,1995-10-29,monthly,Hodonin,1,,,,,,,FALSE,5600,15,,25637,400
3082,1997-11-16,monthly,Decin,1,,,,,,,FALSE,11600,15,,35859,700
3083,1997-03-18,monthly,Zdar nad Sazavou,2,,,,,,,FALSE,28900,15,,78816,200
3085,1997-07-03,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,20800,15,,49328,600
3086,1993-11-02,monthly,Hl.m. Praha,1,1,,,,,,FALSE,29900,15,11,109688,800
3087,1993-12-04,monthly,Cesky Krumlov,1,,,,,,,FALSE,3800,15,,26255,600
3088,1996-03-08,monthly,Pisek,2,1,,,,,,FALSE,37440,15,13,71278,600
3090,1996-12-10,monthly,Hl.m. Praha,1,,,,,,,FALSE,37700,15,,119655,500
3091,1993-11-11,monthly,Beroun,1,,,,,,,FALSE,29200,15,,80841,200
3092,1995-12-20,monthly,Nachod,1,,,,,,,FALSE,9000,15,,29245,1000
3093,1996-11-21,monthly,Jindrichuv Hradec,1,,,,,,,FALSE,24300,15,,65682,500
3094,1993-12-20,monthly,Breclav,2,,,,,,,FALSE,24160,10,,69014,600
3096,1993-06-29,monthly,Frydek - Mistek,1,,,,,,,FALSE,24600,8,,68751,1000
3097,1997-08-14,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,8250,15,,27220,900
3098,1996-09-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,31200,15,,47235,600
3099,1993-05-20,monthly,Karvina,1,,,,,,,FALSE,6400,15,,35211,800
3100,1997-06-22,monthly,Znojmo,1,,,,,,,FALSE,28160,15,,56421,600
3101,1994-02-27,monthly,Hl.m. Praha,1,,,,,,,FALSE,5730,15,,23908,700
3102,1997-11-23,monthly,Decin,2,1,,,,,,FALSE,14200,15,1,62726,1100
3104,1997-04-29,monthly,Hl.m. Praha,1,,,,,,,FALSE,7300,15,,42635,700
3105,1997-11-21,monthly,Litomerice,1,,,,,,,FALSE,2145,15,,24631,1000
3107,1993-11-20,monthly,Kolin,1,,,,,,,FALSE,12650,15,,103276,200
3108,1993-03-14,monthly,Blansko,2,,,,,,,FALSE,5400,15,,20932,600
3109,1995-04-08,monthly,Pisek,1,,,,,,,FALSE,42000,0,,66840,-6285
3110,1997-01-12,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,54600,15,,123735,1000
3111,1995-11-08,monthly,Prostejov,1,,,,,,,FALSE,37440,15,,73057,200
3112,1994-08-12,monthly,Louny,2,1,123216,2567,48,current,FALSE,TRUE,60700,15,11,155867,700
3113,1993-08-16,monthly,Bruntal,1,1,,,,,,FALSE,62000,1,5,146810,-915
3114,1996-06-15,monthly,Hl.m. Praha,1,1,,,,,,FALSE,54800,15,23,128229,700
3115,1996-03-27,monthly,Ceske Budejovice,2,,321180,5353,60,current,FALSE,TRUE,34000,15,,90257,700
3116,1996-04-05,monthly,Brno - mesto,1,1,,,,,,FALSE,18300,15,3,85010,1100
3117,1993-02-24,monthly,Decin,1,,,,,,,FALSE,4800,15,,29772,900
3118,1996-03-10,monthly,Rychnov nad Kneznou,2,,,,,,,FALSE,17400,15,,69381,500
3119,1997-05-02,monthly,Decin,1,,,,,,,FALSE,1440,15,,23070,1100
3120,1996-06-20,monthly,Hl.m. Praha,1,,,,,,,FALSE,13000,15,,38370,400
3121,1996-03-08,monthly,Nachod,1,,,,,,,FALSE,4400,15,,25948,1000
3122,1997-05-12,monthly,Ostrava - mesto,2,,,,,,,FALSE,14720,15,,57000,1100
3124,1995-06-13,monthly,Kutna Hora,1,1,,,,,,FALSE,19200,15,17,55037,500
3125,1996-12-16,monthly,Litomerice,1,,,,,,,FALSE,8500,15,,32229,400
3126,1996-09-03,monthly,Pelhrimov,1,,,,,,,FALSE,8100,15,,37703,400
3127,1993-08-08,monthly,Zdar nad Sazavou,1,1,,,,,,FALSE,58200,15,17,137533,1100
3128,1995-01-06,monthly,Hl.m. Praha,2,,,,,,,FALSE,10200,15,,72491,200
3129,1993-12-05,monthly,Kolin,1,,,,,,,FALSE,11900,15,,36842,200
3130,1996-03-20,monthly,Rakovnik,1,,,,,,,FALSE,5700,15,,94779,500
3131,1995-10-23,monthly,Tabor,1,1,,,,,,FALSE,21900,15,6,70241,300
3132,1995-10-08,monthly,Breclav,1,,,,,,,FALSE,8500,13,,35256,400
3133,1993-06-14,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,27100,15,,61083,1000
3134,1994-04-29,monthly,Rychnov nad Kneznou,1,,,,,,,FALSE,34080,15,,80578,600
3135,1993-12-27,monthly,Olomouc,1,,,,,,,FALSE,21700,15,,97585,200
3136,1993-08-07,monthly,Jesenik,1,,,,,,,FALSE,26500,15,,86549,900
3137,1996-12-15,monthly,Most,1,,253560,4226,60,current,FALSE,TRUE,25900,15,,76510,900
3138,1996-03-24,monthly,Litomerice,1,1,,,,,,FALSE,15100,15,22,41961,300
3139,1995-08-30,monthly,Pribram,1,,,,,,,FALSE,31800,15,,71220,200
3140,1997-05-13,monthly,Beroun,2,,,,,,,FALSE,8960,15,,36707,1000
3142,1994-09-14,monthly,Benesov,1,,,,,,,FALSE,6100,15,,33603,200
3143,1996-10-18,monthly,Louny,2,,130896,5454,24,current,FALSE,TRUE,7300,15,,59233,300
3144,1996-03-09,monthly,Bruntal,1,,,,,,,FALSE,6200,15,,26808,800
3145,1993-12-03,monthly,Kladno,2,,,,,,,FALSE,14400,15,,45930,300
3146,1993-10-26,monthly,Frydek - Mistek,1,,,,,,,FALSE,7500,15,,33061,300
3147,1995-04-05,monthly,Brno - mesto,1,,,,,,,FALSE,14200,15,,81225,300
3148,1995-11-19,monthly,Decin,1,,,,,,,FALSE,6180,15,,34051,400
3149,1996-06-27,monthly,Hodonin,1,,,,,,,FALSE,35840,15,,58668,800
3151,1996-02-21,monthly,Kutna Hora,1,1,,,,,,FALSE,25400,15,18,108602,200
3152,1993-07-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,37400,15,,58199,500
3153,1996-07-05,monthly,Benesov,1,1,,,,,,FALSE,61400,15,4,144318,800
3154,1997-07-02,monthly,Hl.m. Praha,1,,,,,,,FALSE,22100,15,,89400,400
3155,1996-08-29,monthly,Plzen - sever,1,,,,,,,FALSE,23900,15,,67639,700
3157,1993-09-10,monthly,Vsetin,1,,,,,,,FALSE,14750,15,,54191,400
3158,1996-10-03,monthly,Novy Jicin,2,,,,,,,FALSE,2970,15,,28062,200
3160,1994-06-19,monthly,Domazlice,1,1,,,,,,FALSE,21600,15,16,105068,400
3161,1996-08-26,monthly,Rychnov nad Kneznou,1,,30012,2501,12,current,FALSE,TRUE,56000,15,,127752,700
3163,1997-05-24,monthly,Usti nad Labem,2,1,,,,,,FALSE,60800,15,2,123108,500
3164,1993-12-24,monthly,Decin,2,,,,,,,FALSE,15300,15,,39658,1000
3166,1993-08-10,monthly,Novy Jicin,1,1,177744,3703,48,current,TRUE,TRUE,55900,2,18,145957,-2486
3167,1994-08-08,monthly,Pisek,1,1,,,,,,FALSE,28600,15,22,100113,200
3168,1993-02-20,monthly,Most,2,,,,,,,FALSE,10250,15,,43511,1000
3169,1997-12-19,monthly,Prachatice,1,,,,,,,FALSE,23300,15,,54879,500
3170,1996-01-12,monthly,Hl.m. Praha,1,,,,,,,FALSE,22800,15,,45753,900
3171,1993-09-28,monthly,Trebic,1,,,,,,,FALSE,6650,15,,28477,900
3172,1997-05-27,monthly,Vsetin,1,,,,,,,FALSE,1899,15,,20878,600
3173,1993-05-15,monthly,Most,1,,,,,,,FALSE,14600,15,,30870,1100
3174,1997-12-10,monthly,Znojmo,2,,,,,,,FALSE,5900,15,,31080,400
3175,1996-10-08,monthly,Svitavy,1,,,,,,,FALSE,14600,15,,30247,600
3176,1997-03-26,monthly,Plzen - mesto,1,,,,,,,FALSE,4500,15,,22782,600
3177,1996-11-12,monthly,Ostrava - mesto,1,,,,,,,FALSE,17100,100,,63892,500
3178,1996-04-27,monthly,Kladno,1,,,,,,,FALSE,4050,15,,21519,600
3179,1996-09-20,monthly,Novy Jicin,1,,,,,,,FALSE,21920,15,,54229,800
3180,1996-06-18,monthly,Hl.m. Praha,1,,,,,,,FALSE,29100,15,,52082,500
3181,1993-05-16,monthly,Havlickuv Brod,1,1,,,,,,FALSE,23700,15,6,86681,1000
3182,1996-12-20,monthly,Kutna Hora,1,,,,,,,FALSE,18700,15,,58454,200
3183,1994-04-01,monthly,Jicin,1,,,,,,,FALSE,14500,15,,40930,600
3184,1994-02-18,monthly,Hl.m. Praha,1,,,,,,,FALSE,8200,15,,32701,700
3185,1997-07-29,monthly,Jicin,2,1,,,,,,FALSE,9100,15,5,69720,800
3186,1995-05-28,monthly,Praha - vychod,1,,,,,,,FALSE,20800,15,,67823,700
3187,1997-12-20,monthly,Kromeriz,1,,,,,,,FALSE,5900,15,,20134,500
3188,1997-02-20,monthly,Karlovy Vary,1,,,,,,,FALSE,16000,15,,58120,400
3189,1995-11-29,monthly,Rokycany,1,,222180,3703,60,current,TRUE,TRUE,52600,14,,130659,-5968
3190,1996-12-30,monthly,Hl.m. Praha,1,,,,,,,FALSE,21600,15,,54923,1000
3191,1996-09-17,monthly,Olomouc,1,,,,,,,FALSE,10600,15,,42318,900
3192,1996-07-28,monthly,Pisek,2,1,,,,,,FALSE,13920,15,1,63544,400
3193,1996-02-27,monthly,Ostrava - mesto,1,,,,,,,FALSE,23200,15,,62868,400
3194,1997-04-19,monthly,Praha - zapad,1,,,,,,,FALSE,14300,15,,42056,1100
3195,1993-09-02,monthly,Teplice,1,,,,,,,FALSE,12400,15,,63392,600
3196,1993-12-13,monthly,Hl.m. Praha,2,,,,,,,FALSE,13750,15,,52530,700
3197,1993-12-25,monthly,Hl.m. Praha,2,,,,,,,FALSE,7410,15,,31156,300
3199,1996-06-06,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,22453,15,,84871,1100
3201,1994-04-17,monthly,Kladno,2,,,,,,,FALSE,12160,15,,68745,300
3202,1997-06-04,monthly,Mlada Boleslav,1,,,,,,,FALSE,3600,15,,27629,1100
3203,1995-08-07,monthly,Cheb,1,,,,,,,FALSE,3400,15,,22977,1000
3204,1996-07-13,monthly,Trebic,1,1,,,,,,FALSE,21100,15,,68613,700
3205,1995-12-17,monthly,Hl.m. Praha,2,,,,,,,FALSE,7700,15,,33742,700
3206,1996-06-22,monthly,Louny,1,,,,,,,FALSE,21600,15,,80721,400
3208,1997-08-04,monthly,Rokycany,1,,,,,,,FALSE,42600,15,,91199,-1724
3209,1997-12-10,monthly,Jicin,2,,,,,,,FALSE,17300,15,,50082,600
3210,1993-05-17,monthly,Hl.m. Praha,1,1,,,,,,FALSE,39040,15,11,80338,1000
3211,1997-06-09,monthly,Olomouc,1,,,,,,,FALSE,2012,15,,21921,200
3212,1993-07-25,monthly,Karvina,1,1,,,,,,FALSE,6360,15,25,67611,700
3213,1993-04-12,monthly,Trutnov,1,,,,,,,FALSE,3270,15,,22631,400
3214,1997-05-10,monthly,Bruntal,2,,,,,,,FALSE,6850,15,,22376,4019
3216,1995-08-11,monthly,Beroun,1,1,,,,,,FALSE,56000,15,3,145372,200
3218,1993-11-14,monthly,Usti nad Labem,1,,,,,,,FALSE,4230,15,,22369,800
3219,1996-03-26,monthly,Hl.m. Praha,1,1,,,,,,FALSE,18800,15,16,72264,400
3220,1993-08-14,monthly,Rokycany,2,1,,,,,,FALSE,36160,15,14,82713,800
3221,1993-08-17,monthly,Kolin,1,1,,,,,,FALSE,10500,15,18,52874,900
3222,1993-07-21,monthly,Kladno,1,,,,,,,FALSE,7410,15,,25310,800
3223,1993-12-07,monthly,Hl.m. Praha,1,,,,,,,FALSE,63600,1,,141634,-69
3224,1996-11-10,monthly,Brno - venkov,1,,,,,,,FALSE,13950,15,,42806,6483
3225,1993-11-01,monthly,Hl.m. Praha,2,,,,,,,FALSE,34560,15,,114813,200
3226,1994-08-28,monthly,Znojmo,1,,,,,,,FALSE,7900,15,,34681,1000
3227,1996-06-24,monthly,Hl.m. Praha,1,,,,,,,FALSE,23400,15,,95969,300
3228,1996-10-30,monthly,Rokycany,2,,,,,,,FALSE,58700,15,,120789,1100
3229,1995-11-18,monthly,Zlin,1,1,39024,3252,12,expired,FALSE,TRUE,58400,15,2,141938,300
3230,1995-03-11,monthly,Hl.m. Praha,1,,77184,2144,36,current,FALSE,TRUE,63600,15,,142918,200
3231,1995-04-18,monthly,Opava,2,,,,,,,FALSE,9600,15,,34183,800
3232,1996-10-02,monthly,Litomerice,1,,,,,,,FALSE,5100,15,,24156,500
3233,1995-03-03,monthly,Tachov,1,,,,,,,FALSE,64900,15,,126586,700
3234,1995-09-16,monthly,Hl.m. Praha,1,,,,,,,FALSE,6180,15,,33111,900
3235,1995-01-26,monthly,Mlada Boleslav,1,1,,,,,,FALSE,38880,15,1,98121,400
3236,1997-02-20,monthly,Usti nad Orlici,1,,,,,,,FALSE,6200,15,,30731,300
3237,1993-10-02,monthly,Strakonice,1,,,,,,,FALSE,39040,15,,85386,200
3238,1996-01-07,monthly,Pardubice,2,,,,,,,FALSE,34560,15,,69087,400
3239,1996-06-19,monthly,Kolin,1,,,,,,,FALSE,18200,15,,66400,200
3241,1993-07-16,monthly,Chrudim,1,,,,,,,FALSE,5300,15,,74339,200
3242,1997-03-02,monthly,Plzen - sever,1,,,,,,,FALSE,10560,15,,43414,900
3243,1993-11-10,monthly,Hl.m. Praha,2,,,,,,,FALSE,13850,15,,34314,300
3244,1995-01-14,monthly,Breclav,1,,,,,,,FALSE,6450,15,,22997,1100
3245,1997-06-26,monthly,Jicin,1,,,,,,,FALSE,8300,15,,27924,1000
3246,1993-06-14,monthly,Brno - mesto,1,,,,,,,FALSE,10400,15,,40080,800
3247,1996-04-11,monthly,Trebic,1,,,,,,,FALSE,15840,15,,43184,800
3248,1996-05-11,monthly,Vsetin,1,,,,,,,FALSE,3840,15,,25729,900
3249,1996-10-11,monthly,Ostrava - mesto,1,,68124,5677,12,expired,FALSE,TRUE,21200,15,,72161,1100
3250,1995-01-06,monthly,Hl.m. Praha,2,,,,,,,FALSE,7100,15,,29133,800
3251,1995-05-18,monthly,Kromeriz,2,,,,,,,FALSE,2021,15,,37856,600
3252,1995-06-12,monthly,Pribram,1,,,,,,,FALSE,1440,15,,30366,900
3254,1995-08-27,monthly,Liberec,2,,,,,,,FALSE,9600,15,,42345,800
3255,1993-09-15,monthly,Hl.m. Praha,1,1,,,,,,FALSE,2200,100,,127380,900
3256,1996-11-19,monthly,Teplice,1,,,,,,,FALSE,21120,15,,42467,1000
3258,1993-06-05,monthly,Blansko,1,,,,,,,FALSE,63000,15,,158320,300
3259,1994-04-11,monthly,Hl.m. Praha,1,1,,,,,,FALSE,6210,15,25,55150,700
3260,1993-03-25,monthly,Frydek - Mistek,2,1,,,,,,FALSE,62500,15,16,153565,400
3261,1993-07-07,monthly,Hl.m. Praha,1,,,,,,,FALSE,8400,15,,58075,200
3262,1997-06-22,monthly,Cheb,1,1,,,,,,FALSE,23700,15,2,85033,700
3263,1996-03-07,monthly,Chrudim,2,,,,,,,FALSE,6100,900,,42960,900
3264,1993-10-23,monthly,Karvina,2,,,,,,,FALSE,14800,15,,32706,200
3266,1997-03-29,monthly,Ceske Budejovice,1,,,,,,,FALSE,9250,15,,36368,1100
3267,1993-07-21,monthly,Zlin,2,,,,,,,FALSE,13100,15,,63015,300
3268,1993-09-20,monthly,Tabor,2,,,,,,,FALSE,3990,15,,26108,1000
3269,1995-09-03,monthly,Litomerice,1,1,,,,,,FALSE,64100,15,1,138374,600
3270,1995-08-08,monthly,Sokolov,1,1,,,,,,FALSE,19900,15,1,74382,19130
3271,1996-10-12,monthly,Mlada Boleslav,1,,,,,,,FALSE,7080,15,,30983,1000
3272,1996-08-30,monthly,Blansko,1,,,,,,,FALSE,44480,15,,68914,800
3273,1995-12-29,monthly,Ostrava - mesto,1,,94512,7876,12,expired,TRUE,TRUE,78900,1,,133408,-6201
3274,1997-09-17,monthly,Sumperk,1,,,,,,,FALSE,30240,15,,70324,400
3275,1994-06-29,monthly,Ostrava - mesto,1,,,,,,,FALSE,10200,15,,36776,1000
3276,1997-12-29,monthly,Hl.m. Praha,2,,,,,,,FALSE,25280,15,,48138,1000
3277,1993-07-12,monthly,Liberec,2,,,,,,,FALSE,22900,15,,66939,1100
3278,1996-01-02,monthly,Kladno,1,,,,,,,FALSE,26500,15,,84966,800
3280,1996-04-24,monthly,Hl.m. Praha,1,,,,,,,FALSE,25400,15,,49565,1100
3281,1997-08-06,monthly,Hl.m. Praha,1,,,,,,,FALSE,4400,15,,25826,800
3282,1996-11-24,monthly,Hl.m. Praha,1,,,,,,,FALSE,9900,15,,60279,200
3283,1993-03-26,monthly,Frydek - Mistek,1,,,,,,,FALSE,27500,15,,59942,300
3284,1993-05-17,monthly,Zlin,1,,,,,,,FALSE,12160,15,,38231,500
3285,1996-05-12,monthly,Hradec Kralove,1,,,,,,,FALSE,2100,15,,29457,300
3286,1996-02-26,monthly,Mlada Boleslav,1,,,,,,,FALSE,62200,15,,139247,300
3287,1993-07-26,monthly,Pisek,1,,,,,,,FALSE,26500,15,,78193,900
3288,1994-09-15,monthly,Brno - mesto,1,,,,,,,FALSE,6800,15,,34145,700
3289,1994-06-02,monthly,Hl.m. Praha,1,,,,,,,FALSE,12000,15,,75979,800
3290,1996-12-09,monthly,Prachatice,1,1,,,,,,FALSE,44900,15,3,123730,200
3291,1996-11-16,monthly,Jicin,1,,,,,,,FALSE,13250,15,,30766,1000
3292,1993-12-21,monthly,Hl.m. Praha,1,,,,,,,FALSE,5000,15,,27619,800
3293,1997-08-08,monthly,Hl.m. Praha,1,1,276084,7669,36,current,FALSE,TRUE,46900,15,2,132187,1100
3294,1996-04-09,monthly,Prerov,1,1,,,,,,FALSE,32960,15,8,64706,900
3296,1996-03-15,monthly,Bruntal,1,1,,,,,,FALSE,62900,15,4,119399,1000
3297,1995-02-17,monthly,Blansko,2,,,,,,,FALSE,29600,15,,61173,1100
3298,1993-08-04,monthly,Rokycany,1,,,,,,,FALSE,25900,15,,64298,1100
3300,1997-09-19,monthly,Novy Jicin,1,1,,,,,,FALSE,53100,15,,124057,1100
3301,1996-04-25,monthly,Ceske Budejovice,1,,,,,,,FALSE,21200,15,,60627,900
3302,1993-03-02,monthly,Tabor,1,1,,,,,,FALSE,7530,15,7,62495,700
3303,1995-11-17,monthly,Hl.m. Praha,1,,,,,,,FALSE,29760,15,,79433,800
3304,1997-01-16,monthly,Liberec,1,,,,,,,FALSE,14720,15,,51668,800
3305,1995-12-09,monthly,Rakovnik,1,,,,,,,FALSE,11850,15,,32229,600
3306,1993-08-24,monthly,Prerov,1,,,,,,,FALSE,29400,15,,53072,800
3307,1994-03-13,monthly,Sokolov,1,,,,,,,FALSE,27200,15,,94167,800
3308,1996-04-02,monthly,Teplice,1,,,,,,,FALSE,33500,15,,56646,400
3309,1993-11-20,monthly,Zdar nad Sazavou,1,,,,,,,FALSE,30700,15,,56835,1100
3310,1993-09-15,monthly,Klatovy,1,,,,,,,FALSE,8850,15,,28197,900
3311,1996-08-18,monthly,Mlada Boleslav,1,,,,,,,FALSE,58000,15,,142996,1000
3312,1996-12-04,monthly,Sokolov,1,,,,,,,FALSE,5200,15,,45029,700
3314,1996-10-14,monthly,Klatovy,1,,,,,,,FALSE,34800,200,,127467,1000
3315,1995-08-24,monthly,Cheb,2,1,,,,,,FALSE,17600,15,6,105527,200
3316,1993-05-06,monthly,Plzen - sever,1,,,,,,,FALSE,15200,15,,62210,800
3317,1995-10-04,monthly,Kladno,1,,,,,,,FALSE,7020,15,,24936,600
3318,1996-06-25,monthly,Uherske Hradiste,1,,,,,,,FALSE,4600,15,,16929,1000
3319,1993-08-29,monthly,Breclav,1,,,,,,,FALSE,7020,15,,62277,1100
3320,1995-12-01,monthly,Hl.m. Praha,1,,,,,,,FALSE,3060,15,,23975,900
3321,1995-04-18,monthly,Pelhrimov,1,,,,,,,FALSE,22000,15,,83380,1100
3323,1993-09-08,monthly,Rakovnik,2,,,,,,,FALSE,26080,15,,80408,1000
3324,1997-10-17,monthly,Beroun,1,1,,,,,,FALSE,18100,15,3,61178,500
3325,1997-11-03,monthly,Praha - zapad,1,1,,,,,,FALSE,56600,15,1,107473,200
3326,1993-11-11,monthly,Kolin,1,,,,,,,FALSE,59100,2,,145343,-41126
3327,1993-04-16,monthly,Jicin,1,,,,,,,FALSE,16800,15,,77406,1100
3328,1997-03-17,monthly,Hl.m. Praha,2,,,,,,,FALSE,3840,15,,30173,800
3329,1996-10-12,monthly,Beroun,2,,19248,1604,12,expired,FALSE,TRUE,30080,15,,65132,200
3330,1995-07-08,monthly,Sumperk,1,,,,,,,FALSE,63400,15,,149505,400
3331,1997-02-20,monthly,Jindrichuv Hradec,2,,,,,,,FALSE,15100,15,,49921,400
3332,1997-03-25,monthly,Pelhrimov,1,,,,,,,FALSE,25000,15,,64259,300
3333,1997-11-27,monthly,Chrudim,1,,,,,,,FALSE,20200,15,,70501,1100
3334,1996-07-09,monthly,Bruntal,1,,,,,,,FALSE,23300,100,,77386,700
3335,1996-02-18,monthly,Jablonec n. Nisou,1,,,,,,,FALSE,7890,15,,28551,1000
3336,1994-09-19,monthly,Trutnov,1,,,,,,,FALSE,17600,15,,36923,900
3338,1995-12-24,monthly,Klatovy,1,,,,,,,FALSE,19300,15,,56920,300
3339,1996-09-27,monthly,Hl.m. Praha,1,,,,,,,FALSE,8800,15,,45514,900
3342,1997-10-06,monthly,Kromeriz,2,,,,,,,FALSE,14900,15,,60356,200
3343,1997-08-03,monthly,Hl.m. Praha,1,,,,,,,FALSE,36640,15,,79763,1000
3344,1997-05-15,monthly,Karvina,1,,,,,,,FALSE,61900,15,,129694,1000
3345,1993-12-08,monthly,Domazlice,1,,,,,,,FALSE,5800,1,,23523,-4101
3346,1997-07-25,monthly,Hl.m. Praha,2,,,,,,,FALSE,27600,15,,79273,400
3347,1996-08-19,monthly,Kladno,1,,,,,,,FALSE,8000,15,,30441,600
3348,1994-12-08,monthly,Kladno,1,,,,,,,FALSE,25760,15,,90003,1100
3349,1996-03-28,monthly,Pardubice,1,,,,,,,FALSE,18600,15,,66597,500
3350,1996-07-13,monthly,Ostrava - mesto,2,,,,,,,FALSE,17600,15,,37907,700
3351,1996-03-08,monthly,Karvina,1,,,,,,,FALSE,6300,15,,42071,300
3352,1993-11-08,monthly,Havlickuv Brod,1,,,,,,,FALSE,6900,15,,32186,900
3353,1996-08-27,monthly,Ostrava - mesto,1,,146064,6086,24,current,FALSE,TRUE,47400,15,,131271,200
3354,1993-11-05,monthly,Vyskov,1,,4980,415,12,expired,FALSE,TRUE,19300,15,,50991,800
3355,1994-02-26,monthly,Karvina,1,,,,,,,FALSE,12000,15,,77257,1100
3357,1995-07-26,monthly,Brno - mesto,1,,,,,,,FALSE,9000,15,,42669,400
3358,1996-02-21,monthly,Chrudim,1,,,,,,,FALSE,3100,15,,24902,900
3359,1996-07-30,monthly,Mlada Boleslav,1,1,,,,,,FALSE,8610,15,5,42454,500
3360,1997-11-10,monthly,Novy Jicin,1,,,,,,,FALSE,23520,15,,68763,600
3361,1993-08-26,monthly,Jicin,2,,,,,,,FALSE,45440,15,,84803,200
3362,1995-01-25,monthly,Opava,1,,,,,,,FALSE,18100,15,,54911,1100
3363,1995-06-24,monthly,Sokolov,1,,,,,,,FALSE,14500,15,,36009,1100
3365,1997-11-18,monthly,Praha - zapad,1,,,,,,,FALSE,5600,15,,31686,1100
3366,1996-03-02,monthly,Frydek - Mistek,2,1,,,,,,FALSE,14900,15,1,61071,200
3367,1993-04-01,monthly,Hl.m. Praha,2,,,,,,,FALSE,64500,15,,134405,800
3368,1995-09-14,monthly,Karlovy Vary,2,,,,,,,FALSE,38240,15,,108357,200
